word,freq_zipf,language,source,n_density,old20
arena,4.55,es,wordfreq,1,1.85
arenas,3.85,es,wordfreq,2,1.85
argelia,3.87,es,wordfreq,0,2.95
argentina,5.38,es,wordfreq,1,3.4
argentinas,3.98,es,wordfreq,1,3.75
argentino,4.83,es,wordfreq,1,3.55
argentinos,4.4,es,wordfreq,1,3.75
argumento,4.55,es,wordfreq,0,3.25
argumentos,4.41,es,wordfreq,0,3.5
arias,3.94,es,wordfreq,2,1.85
ariel,3.82,es,wordfreq,0,2.15
arma,4.65,es,wordfreq,2,1.7
armada,4.43,es,wordfreq,1,2.05
armadas,4.34,es,wordfreq,1,2.6
armado,4.31,es,wordfreq,1,1.8
armados,4.17,es,wordfreq,1,2.4
armando,4.08,es,wordfreq,0,2.3
armar,3.96,es,wordfreq,1,1.85
armario,3.86,es,wordfreq,0,2.7
armas,5.05,es,wordfreq,3,1.75
armenia,3.9,es,wordfreq,0,2.8
armonía,4.1,es,wordfreq,0,3.2
arquitecto,4.07,es,wordfreq,0,4.85
arquitectura,4.42,es,wordfreq,0,6.05
arranca,3.98,es,wordfreq,0,2.9
arrancar,3.95,es,wordfreq,0,3.5
arranque,3.96,es,wordfreq,0,3.75
arreglar,4.34,es,wordfreq,0,3.25
arreglo,4.15,es,wordfreq,0,2.8
arreglos,3.9,es,wordfreq,0,3.4
arrestado,3.98,es,wordfreq,0,3.5
arresto,4.09,es,wordfreq,0,2.75
arriba,5.07,es,wordfreq,0,2.95
arroyo,4.08,es,wordfreq,0,2.9
arroz,4.39,es,wordfreq,0,2.65
arsenal,3.9,es,wordfreq,0,2.9
art,4.58,es,wordfreq,1,1.65
arte,5.13,es,wordfreq,3,1.55
artes,4.58,es,wordfreq,1,1.75
arthur,4.0,es,wordfreq,0,3.1
articulo,4.28,es,wordfreq,1,3.55
artificial,4.14,es,wordfreq,0,4.7
artificiales,4.0,es,wordfreq,0,4.95
artillería,3.99,es,wordfreq,0,4.85
artista,4.72,es,wordfreq,0,2.85
artistas,4.72,es,wordfreq,0,2.9
arts,3.92,es,wordfreq,1,1.85
arturo,4.15,es,wordfreq,0,2.85
artículo,5.37,es,wordfreq,1,3.45
artículos,4.94,es,wordfreq,0,3.55
artística,4.18,es,wordfreq,1,3.45
artísticas,3.82,es,wordfreq,0,3.85
artístico,4.11,es,wordfreq,1,3.5
arzobispo,4.07,es,wordfreq,0,4.85
as,4.66,es,wordfreq,23,1.0
asado,3.85,es,wordfreq,3,1.7
asalto,4.2,es,wordfreq,0,2.35
asamblea,4.82,es,wordfreq,0,3.8
asambleas,3.88,es,wordfreq,0,3.95
ascenso,4.18,es,wordfreq,0,2.65
ascensor,3.86,es,wordfreq,0,3.35
asco,4.37,es,wordfreq,1,1.85
asegura,4.34,es,wordfreq,2,2.3
asegurado,3.96,es,wordfreq,0,3.05
aseguran,3.92,es,wordfreq,1,2.85
asegurar,4.53,es,wordfreq,1,2.75
asegurarse,4.02,es,wordfreq,0,4.2
aseguro,4.08,es,wordfreq,2,2.4
aseguró,4.13,es,wordfreq,2,2.65
asesinada,3.87,es,wordfreq,1,3.3
asesinado,4.4,es,wordfreq,2,2.85
asesinados,4.07,es,wordfreq,1,3.2
asesinar,3.89,es,wordfreq,0,3.3
asesinato,4.71,es,wordfreq,1,3.25
asesinatos,4.24,es,wordfreq,1,3.7
asesino,4.35,es,wordfreq,0,2.75
asesinos,4.24,es,wordfreq,0,3.0
asesor,4.17,es,wordfreq,0,2.85
asesores,3.9,es,wordfreq,0,3.25
asi,5.21,es,wordfreq,3,1.6
asia,4.52,es,wordfreq,0,1.95
asiento,4.35,es,wordfreq,1,2.05
asientos,4.18,es,wordfreq,0,2.3
asignación,3.96,es,wordfreq,0,3.5
asignado,3.86,es,wordfreq,0,3.15
asilo,4.01,es,wordfreq,0,2.0
asimismo,4.64,es,wordfreq,0,3.85
asistencia,4.63,es,wordfreq,0,3.5
asistente,4.21,es,wordfreq,0,3.4
asistentes,4.12,es,wordfreq,0,3.55
asistieron,3.81,es,wordfreq,0,4.05
asistir,4.3,es,wordfreq,1,2.75
asistió,3.9,es,wordfreq,1,2.95
asiático,3.97,es,wordfreq,0,3.65
asociaciones,4.3,es,wordfreq,0,3.8
asociación,4.91,es,wordfreq,0,3.65
asociada,3.92,es,wordfreq,1,3.2
asociadas,3.83,es,wordfreq,1,3.4
asociado,4.16,es,wordfreq,1,2.75
asociados,4.18,es,wordfreq,1,3.05
aspecto,4.71,es,wordfreq,0,2.7
aspectos,4.72,es,wordfreq,0,2.85
aspiraciones,3.83,es,wordfreq,0,3.7
asqueroso,3.83,es,wordfreq,0,4.0
asturias,4.17,es,wordfreq,0,3.15
asume,4.09,es,wordfreq,0,2.5
asumir,4.35,es,wordfreq,1,2.7
asumió,3.88,es,wordfreq,1,2.8
asunción,3.99,es,wordfreq,0,2.8
asunto,4.94,es,wordfreq,0,2.25
asuntos,4.78,es,wordfreq,0,2.5
asusta,3.83,es,wordfreq,0,2.5
así,6.12,es,wordfreq,2,1.8
at,4.2,es,wordfreq,18,1.05
ataca,4.04,es,wordfreq,1,1.85
atacado,3.96,es,wordfreq,0,2.45
atacan,3.93,es,wordfreq,1,2.45
atacando,3.85,es,wordfreq,0,2.75
atacar,4.4,es,wordfreq,1,2.4
atacaron,3.84,es,wordfreq,0,3.1
atacó,3.98,es,wordfreq,1,2.6
atado,3.81,es,wordfreq,2,1.85
ataque,4.92,es,wordfreq,0,2.7
ataques,4.55,es,wordfreq,0,2.9
atenas,3.87,es,wordfreq,2,1.9
atencion,4.01,es,wordfreq,1,3.0
atención,5.26,es,wordfreq,1,2.6
atender,4.34,es,wordfreq,0,2.65
atendiendo,3.82,es,wordfreq,0,3.45
atentado,4.17,es,wordfreq,0,2.6
atentados,3.9,es,wordfreq,0,2.75
atento,4.0,es,wordfreq,1,1.9
atentos,3.91,es,wordfreq,0,2.1
atiende,3.92,es,wordfreq,0,2.5
atlas,3.83,es,wordfreq,2,1.85
atleta,3.83,es,wordfreq,0,2.8
atletas,4.07,es,wordfreq,0,2.65
atlántico,4.0,es,wordfreq,0,3.7
atlético,4.09,es,wordfreq,0,3.55
atmósfera,4.22,es,wordfreq,0,4.9
atracción,4.04,es,wordfreq,0,2.9
atractiva,3.87,es,wordfreq,1,3.6
atractivo,4.19,es,wordfreq,1,3.7
atrae,3.98,es,wordfreq,1,2.0
atraer,4.1,es,wordfreq,0,2.6
atrapado,3.85,es,wordfreq,0,2.9
atrapados,3.84,es,wordfreq,0,3.45
atras,4.02,es,wordfreq,4,1.75
atravesar,3.81,es,wordfreq,0,3.85
atraviesa,3.91,es,wordfreq,0,4.0
atribuye,3.87,es,wordfreq,0,3.95
atrás,4.98,es,wordfreq,1,2.3
au,3.95,es,wordfreq,21,1.0
audiencia,4.68,es,wordfreq,0,3.5
audiencias,3.86,es,wordfreq,0,3.75
audio,4.46,es,wordfreq,0,2.1
auditorio,3.85,es,wordfreq,0,4.0
auge,3.97,es,wordfreq,0,2.0
augusto,3.96,es,wordfreq,0,2.9
aula,3.95,es,wordfreq,1,1.8
aulas,3.83,es,wordfreq,1,1.85
aumenta,4.42,es,wordfreq,2,2.25
aumentado,4.02,es,wordfreq,0,2.7
aumentan,4.01,es,wordfreq,1,2.5
aumentando,4.09,es,wordfreq,0,3.4
aumentar,4.62,es,wordfreq,1,2.45
aumento,4.89,es,wordfreq,2,1.95
aumentos,3.86,es,wordfreq,0,2.4
aumentó,4.1,es,wordfreq,2,2.55
aun,5.15,es,wordfreq,4,1.65
aunque,5.78,es,wordfreq,0,2.75
aurora,3.84,es,wordfreq,1,2.75
ausencia,4.54,es,wordfreq,0,2.85
ausente,3.88,es,wordfreq,0,2.65
australia,4.49,es,wordfreq,0,3.95
austria,4.02,es,wordfreq,0,2.9
auto,5.0,es,wordfreq,3,1.75
autobuses,4.04,es,wordfreq,0,4.45
autobús,4.31,es,wordfreq,0,3.4
autoestima,3.87,es,wordfreq,0,4.65
automática,3.83,es,wordfreq,1,3.9
automáticamente,4.17,es,wordfreq,0,6.4
automático,3.95,es,wordfreq,1,4.05
automóvil,4.02,es,wordfreq,0,4.75
automóviles,3.93,es,wordfreq,0,5.45
autonomía,4.34,es,wordfreq,0,4.2
autopista,4.15,es,wordfreq,0,3.8
autor,5.07,es,wordfreq,2,1.8
autora,4.13,es,wordfreq,1,2.45
autores,4.69,es,wordfreq,1,2.5
autoridad,4.75,es,wordfreq,0,3.6
autoridades,4.88,es,wordfreq,0,4.3
autorización,4.39,es,wordfreq,0,4.6
autorizado,3.99,es,wordfreq,0,4.05
autos,4.57,es,wordfreq,4,1.75
auténtica,4.02,es,wordfreq,1,3.7
auténtico,4.1,es,wordfreq,1,3.6
autónoma,4.3,es,wordfreq,1,3.85
autónomo,3.88,es,wordfreq,1,4.0
auxiliar,3.96,es,wordfreq,0,3.7
auxilio,3.98,es,wordfreq,0,3.3
av,4.2,es,wordfreq,17,1.1
avance,4.44,es,wordfreq,0,2.65
avances,4.19,es,wordfreq,0,2.85
avanza,4.05,es,wordfreq,0,2.45
avanzada,4.08,es,wordfreq,1,3.25
avanzado,4.04,es,wordfreq,1,2.85
avanzando,3.96,es,wordfreq,0,3.3
avanzar,4.25,es,wordfreq,0,2.7
ave,4.12,es,wordfreq,1,1.7
avenida,4.39,es,wordfreq,0,2.9
aventura,4.39,es,wordfreq,0,3.0
aventuras,4.14,es,wordfreq,0,3.25
averiguar,4.12,es,wordfreq,0,4.3
aves,4.26,es,wordfreq,0,1.85
aviación,3.85,es,wordfreq,0,2.75
aviones,4.36,es,wordfreq,0,2.75
avisar,3.89,es,wordfreq,0,2.75
aviso,4.51,es,wordfreq,0,2.0
avisos,3.81,es,wordfreq,0,2.4
avión,4.69,es,wordfreq,0,2.55
ay,4.75,es,wordfreq,15,1.0
ayer,5.09,es,wordfreq,0,2.0
ayuda,5.33,es,wordfreq,3,1.8
ayudado,4.11,es,wordfreq,0,2.55
ayudan,4.29,es,wordfreq,3,2.15
ayudando,4.18,es,wordfreq,0,2.75
ayudante,4.02,es,wordfreq,1,2.8
ayudar,5.06,es,wordfreq,2,2.1
ayudarte,4.04,es,wordfreq,1,3.05
ayudará,4.11,es,wordfreq,0,2.75
ayudas,4.25,es,wordfreq,2,2.15
ayude,4.21,es,wordfreq,3,2.25
ayuden,3.96,es,wordfreq,1,2.55
ayudo,3.88,es,wordfreq,3,1.9
ayudó,4.28,es,wordfreq,3,2.5
ayuntamiento,4.63,es,wordfreq,0,4.1
ayuntamientos,3.91,es,wordfreq,0,4.55
azar,4.15,es,wordfreq,1,1.95
azteca,3.86,es,wordfreq,0,2.9
azul,4.83,es,wordfreq,0,2.25
azules,4.19,es,wordfreq,0,2.85
azúcar,4.46,es,wordfreq,0,2.9
aérea,4.23,es,wordfreq,1,1.95
aéreo,4.11,es,wordfreq,1,2.45
añade,4.25,es,wordfreq,0,2.55
añadido,4.08,es,wordfreq,0,2.9
añadir,4.21,es,wordfreq,1,2.75
añadió,4.18,es,wordfreq,1,2.8
año,5.88,es,wordfreq,3,1.7
años,6.12,es,wordfreq,1,1.8
aún,5.52,es,wordfreq,2,1.85
ba,3.89,es,wordfreq,19,1.0
baby,4.1,es,wordfreq,0,1.95
bachillerato,3.9,es,wordfreq,0,6.15
back,3.92,es,wordfreq,2,1.85
bacterias,3.82,es,wordfreq,0,3.4
bad,3.88,es,wordfreq,2,1.75
bahía,4.19,es,wordfreq,0,2.05
baila,3.84,es,wordfreq,1,1.85
bailando,4.03,es,wordfreq,0,2.9
bailar,4.44,es,wordfreq,0,2.45
baile,4.5,es,wordfreq,1,1.9
bailes,3.85,es,wordfreq,0,2.05
baja,5.07,es,wordfreq,8,1.5
bajado,3.85,es,wordfreq,1,1.9
bajando,4.0,es,wordfreq,0,2.4
bajar,4.63,es,wordfreq,1,1.9
bajas,4.43,es,wordfreq,4,1.75
baje,3.97,es,wordfreq,4,1.8
bajo,5.59,es,wordfreq,4,1.65
bajos,4.55,es,wordfreq,2,1.85
bajó,4.04,es,wordfreq,3,1.85
bala,4.11,es,wordfreq,6,1.5
balance,4.16,es,wordfreq,0,2.8
balas,4.14,es,wordfreq,4,1.7
balcón,3.87,es,wordfreq,0,2.85
baloncesto,4.04,es,wordfreq,0,4.8
balón,4.11,es,wordfreq,1,1.9
banca,4.29,es,wordfreq,2,1.85
bancaria,3.92,es,wordfreq,1,3.4
bancario,3.84,es,wordfreq,1,3.4
banco,5.04,es,wordfreq,3,1.75
bancos,4.57,es,wordfreq,2,1.8
banda,4.99,es,wordfreq,3,1.75
bandas,4.37,es,wordfreq,1,1.85
bandera,4.69,es,wordfreq,0,2.65
banderas,4.16,es,wordfreq,0,2.75
bando,4.03,es,wordfreq,4,1.7
bandos,3.84,es,wordfreq,2,1.85
bang,3.81,es,wordfreq,0,2.0
bar,4.53,es,wordfreq,5,1.65
barata,4.02,es,wordfreq,1,2.1
baratas,3.81,es,wordfreq,1,2.4
barato,4.27,es,wordfreq,1,2.0
baratos,4.0,es,wordfreq,1,2.4
barba,4.14,es,wordfreq,1,1.95
barcelona,4.96,es,wordfreq,0,4.45
barco,4.52,es,wordfreq,3,1.75
barcos,4.25,es,wordfreq,2,1.8
bares,4.0,es,wordfreq,2,1.9
barra,4.31,es,wordfreq,3,1.8
barras,3.99,es,wordfreq,0,1.95
barrera,4.11,es,wordfreq,1,2.5
barreras,3.95,es,wordfreq,1,2.65
barrio,4.85,es,wordfreq,0,2.4
barrios,4.41,es,wordfreq,0,2.6
barro,4.05,es,wordfreq,4,1.75
basa,4.33,es,wordfreq,8,1.5
basada,4.41,es,wordfreq,3,1.8
basadas,3.95,es,wordfreq,2,2.3
basado,4.49,es,wordfreq,4,1.7
basados,4.07,es,wordfreq,3,1.95
basan,3.82,es,wordfreq,1,1.9
base,5.28,es,wordfreq,4,1.75
bases,4.68,es,wordfreq,4,1.75
basta,4.77,es,wordfreq,3,1.8
bastante,5.24,es,wordfreq,0,3.1
bastantes,4.02,es,wordfreq,0,3.3
basura,4.74,es,wordfreq,0,2.65
basándose,3.83,es,wordfreq,0,4.2
batalla,4.81,es,wordfreq,0,2.65
batallas,4.08,es,wordfreq,0,2.75
batallón,3.88,es,wordfreq,0,3.55
batería,4.42,es,wordfreq,0,2.7
baterías,3.87,es,wordfreq,0,2.8
batman,4.03,es,wordfreq,0,2.85
bautista,3.93,es,wordfreq,0,3.65
bay,3.81,es,wordfreq,9,1.35
baño,4.8,es,wordfreq,2,1.8
baños,4.14,es,wordfreq,2,1.8
bbc,4.05,es,wordfreq,1,1.95
be,4.21,es,wordfreq,21,1.0
beach,3.83,es,wordfreq,0,2.85
beatriz,3.86,es,wordfreq,0,3.55
bebe,4.3,es,wordfreq,2,1.85
beber,4.3,es,wordfreq,1,2.05
bebida,4.16,es,wordfreq,0,2.65
bebidas,4.17,es,wordfreq,0,2.8
bebé,4.7,es,wordfreq,1,1.9
bebés,4.22,es,wordfreq,0,2.5
beca,4.13,es,wordfreq,3,1.8
becas,4.16,es,wordfreq,1,1.9
belgrano,4.01,es,wordfreq,0,3.75
bell,3.81,es,wordfreq,1,1.85
bella,4.49,es,wordfreq,2,1.75
bellas,4.29,es,wordfreq,0,1.9
belleza,4.73,es,wordfreq,0,3.05
bello,4.33,es,wordfreq,2,1.8
belén,3.84,es,wordfreq,0,2.6
ben,4.41,es,wordfreq,5,1.55
bendición,4.0,es,wordfreq,1,3.35
bendiga,3.9,es,wordfreq,0,3.0
beneficio,4.62,es,wordfreq,0,4.05
beneficios,4.7,es,wordfreq,0,4.3
benito,4.02,es,wordfreq,1,2.5
berlín,4.2,es,wordfreq,0,2.95
bernardo,4.02,es,wordfreq,0,3.4
beso,4.44,es,wordfreq,2,1.8
besos,4.12,es,wordfreq,1,1.85
best,3.9,es,wordfreq,3,1.8
bestia,4.07,es,wordfreq,0,2.65
beta,3.86,es,wordfreq,3,1.8
biblia,4.27,es,wordfreq,0,2.95
bibliografía,4.02,es,wordfreq,0,6.05
biblioteca,4.69,es,wordfreq,0,5.15
bibliotecas,4.08,es,wordfreq,0,5.4
bicho,3.82,es,wordfreq,1,1.95
bici,4.05,es,wordfreq,0,2.0
bicicleta,4.31,es,wordfreq,0,4.65
bicicletas,3.83,es,wordfreq,0,4.7
bien,6.11,es,wordfreq,2,1.85
bienes,4.68,es,wordfreq,2,1.9
bienestar,4.47,es,wordfreq,0,3.95
bienvenida,4.42,es,wordfreq,1,4.6
bienvenido,4.34,es,wordfreq,1,3.9
bienvenidos,4.22,es,wordfreq,0,4.55
big,4.25,es,wordfreq,1,1.95
bilbao,4.1,es,wordfreq,0,3.0
bill,4.13,es,wordfreq,3,1.8
billete,4.04,es,wordfreq,0,3.4
billetes,4.19,es,wordfreq,0,3.4
billones,3.82,es,wordfreq,1,3.4
billy,3.82,es,wordfreq,0,2.45
bio,3.81,es,wordfreq,7,1.55
biografía,3.97,es,wordfreq,0,4.4
biología,4.01,es,wordfreq,0,3.75
bla,4.04,es,wordfreq,2,1.7
black,4.3,es,wordfreq,0,2.4
blanca,4.79,es,wordfreq,1,2.1
blancas,4.22,es,wordfreq,1,2.5
blanco,5.09,es,wordfreq,1,2.15
blancos,4.5,es,wordfreq,1,2.4
blog,4.73,es,wordfreq,0,2.0
blogs,3.89,es,wordfreq,0,2.8
bloque,4.28,es,wordfreq,0,2.45
bloqueado,3.84,es,wordfreq,0,3.9
bloquear,4.02,es,wordfreq,0,3.6
bloqueo,4.23,es,wordfreq,1,2.9
bloques,3.99,es,wordfreq,1,2.6
blue,4.04,es,wordfreq,0,2.0
bo,3.96,es,wordfreq,17,1.0
bob,4.24,es,wordfreq,2,1.85
boca,5.03,es,wordfreq,8,1.6
boda,4.41,es,wordfreq,5,1.7
bodas,4.04,es,wordfreq,3,1.8
bodega,3.83,es,wordfreq,0,2.85
bogotá,4.54,es,wordfreq,0,3.4
bola,4.43,es,wordfreq,7,1.45
bolas,4.35,es,wordfreq,5,1.6
boleto,3.92,es,wordfreq,0,2.55
boletos,3.93,es,wordfreq,0,2.8
boletín,4.09,es,wordfreq,0,3.6
bolivia,4.67,es,wordfreq,0,2.85
boliviano,3.9,es,wordfreq,0,4.1
bolsa,4.64,es,wordfreq,1,1.85
bolsas,4.24,es,wordfreq,0,2.15
bolsillo,4.31,es,wordfreq,0,3.7
bolsillos,4.02,es,wordfreq,0,4.05
bolso,4.01,es,wordfreq,1,1.95
boludo,4.03,es,wordfreq,0,2.75
bolívar,4.37,es,wordfreq,0,3.0
bomba,4.52,es,wordfreq,0,2.15
bombardeo,3.83,es,wordfreq,0,3.95
bombas,4.27,es,wordfreq,0,2.45
bomberos,4.16,es,wordfreq,0,3.35
bondad,3.85,es,wordfreq,0,2.55
bonita,4.5,es,wordfreq,1,2.6
bonitas,4.03,es,wordfreq,1,2.7
bonito,4.66,es,wordfreq,2,2.35
bonitos,3.88,es,wordfreq,1,2.45
bono,3.96,es,wordfreq,3,1.8
bonos,4.08,es,wordfreq,1,1.9
boom,3.92,es,wordfreq,0,2.0
borde,4.36,es,wordfreq,1,1.95
bordo,4.26,es,wordfreq,2,1.9
borges,3.86,es,wordfreq,0,2.7
borracho,4.04,es,wordfreq,0,3.8
borrador,3.87,es,wordfreq,0,3.05
borrar,4.13,es,wordfreq,0,2.3
bosque,4.57,es,wordfreq,1,2.55
bosques,4.28,es,wordfreq,0,2.65
boston,4.05,es,wordfreq,0,2.8
bot,3.95,es,wordfreq,4,1.7
botas,4.07,es,wordfreq,4,1.8
bote,4.02,es,wordfreq,3,1.8
botella,4.34,es,wordfreq,0,2.8
botellas,4.03,es,wordfreq,0,2.95
botones,3.86,es,wordfreq,0,2.9
botón,4.2,es,wordfreq,0,2.5
boxeo,3.95,es,wordfreq,0,2.75
boy,4.17,es,wordfreq,8,1.5
brasil,5.0,es,wordfreq,0,3.0
brasileña,3.99,es,wordfreq,1,4.45
brasileño,4.22,es,wordfreq,1,4.3
bravo,4.33,es,wordfreq,1,1.95
brazo,4.53,es,wordfreq,1,1.85
brazos,4.64,es,wordfreq,0,2.05
brecha,3.96,es,wordfreq,0,2.6
bretaña,4.14,es,wordfreq,0,3.35
breve,4.66,es,wordfreq,0,2.15
brevemente,3.9,es,wordfreq,0,3.65
breves,3.84,es,wordfreq,0,2.5
brian,4.1,es,wordfreq,0,2.5
brigada,3.94,es,wordfreq,0,2.85
brillante,4.42,es,wordfreq,0,3.8
brillantes,4.04,es,wordfreq,0,4.05
brillo,3.99,es,wordfreq,0,2.7
brinda,4.1,es,wordfreq,0,2.55
brindar,4.02,es,wordfreq,0,2.9
británica,4.14,es,wordfreq,1,3.75
británico,4.32,es,wordfreq,1,3.8
británicos,3.99,es,wordfreq,0,4.45
bro,3.81,es,wordfreq,3,1.8
broma,4.46,es,wordfreq,0,1.9
bromas,4.02,es,wordfreq,0,2.0
bronca,4.02,es,wordfreq,1,2.45
bronce,4.11,es,wordfreq,1,2.7
brown,4.14,es,wordfreq,0,2.75
bruce,3.94,es,wordfreq,1,2.35
bruja,3.86,es,wordfreq,0,2.3
brujas,3.9,es,wordfreq,0,2.55
bruno,3.99,es,wordfreq,1,2.1
bruselas,3.97,es,wordfreq,0,3.75
brutal,4.18,es,wordfreq,0,2.6
bruto,4.0,es,wordfreq,2,1.9
bs,4.13,es,wordfreq,14,1.25
buen,5.52,es,wordfreq,1,1.8
buena,5.57,es,wordfreq,2,1.8
buenas,5.22,es,wordfreq,1,1.9
bueno,5.7,es,wordfreq,1,1.85
buenos,5.43,es,wordfreq,1,1.9
bulgaria,3.87,es,wordfreq,0,3.9
buque,4.06,es,wordfreq,1,2.3
buques,4.04,es,wordfreq,0,2.6
burgos,4.08,es,wordfreq,0,2.3
burla,4.06,es,wordfreq,0,2.0
burro,3.86,es,wordfreq,1,1.95
bus,4.22,es,wordfreq,2,1.75
busca,5.05,es,wordfreq,2,1.75
buscaba,4.14,es,wordfreq,0,2.65
buscado,4.07,es,wordfreq,0,2.35
buscamos,4.15,es,wordfreq,0,2.9
buscan,4.6,es,wordfreq,2,2.3
buscando,4.94,es,wordfreq,0,2.8
buscar,5.08,es,wordfreq,2,2.3
buscas,4.27,es,wordfreq,2,2.15
busco,4.31,es,wordfreq,2,1.9
buscó,3.91,es,wordfreq,2,2.45
bush,3.91,es,wordfreq,0,1.95
busque,4.02,es,wordfreq,1,2.45
busquen,3.85,es,wordfreq,0,2.95
by,4.55,es,wordfreq,6,1.6
bárbara,3.87,es,wordfreq,0,3.55
básica,4.39,es,wordfreq,1,2.45
básicamente,4.38,es,wordfreq,0,3.95
básicas,4.2,es,wordfreq,1,2.65
básico,4.34,es,wordfreq,1,2.45
básicos,4.38,es,wordfreq,1,2.6
béisbol,3.95,es,wordfreq,0,3.95
bélgica,4.01,es,wordfreq,0,3.6
búsqueda,4.74,es,wordfreq,0,3.7
ca,4.25,es,wordfreq,22,1.0
caballero,4.53,es,wordfreq,0,3.5
caballeros,4.35,es,wordfreq,0,3.95
caballería,3.94,es,wordfreq,0,4.25
caballo,4.56,es,wordfreq,1,2.7
caballos,4.37,es,wordfreq,0,3.0
cabe,4.63,es,wordfreq,3,1.7
cabecera,3.89,es,wordfreq,0,3.35
cabello,4.54,es,wordfreq,1,2.6
cabeza,5.34,es,wordfreq,0,2.6
cabezas,4.33,es,wordfreq,0,2.85
cabildo,3.98,es,wordfreq,0,2.75
cabina,3.9,es,wordfreq,1,1.95
cable,4.43,es,wordfreq,2,1.8
cables,4.1,es,wordfreq,2,1.85
cabo,5.14,es,wordfreq,5,1.7
cabra,3.85,es,wordfreq,1,1.85
cabrera,3.93,es,wordfreq,1,2.55
cabrones,3.81,es,wordfreq,0,2.8
cabrón,4.14,es,wordfreq,0,2.25
cada,5.9,es,wordfreq,10,1.45
cadena,4.75,es,wordfreq,0,2.3
cadenas,4.29,es,wordfreq,0,2.55
cadáver,4.11,es,wordfreq,0,3.6
cadáveres,4.01,es,wordfreq,0,4.3
cae,4.63,es,wordfreq,4,1.5
caen,4.21,es,wordfreq,2,1.8
caer,4.72,es,wordfreq,1,1.9
cafe,3.81,es,wordfreq,2,1.85
café,4.81,es,wordfreq,1,1.95
caga,3.96,es,wordfreq,12,1.25
cagar,4.04,es,wordfreq,2,1.8
cago,4.0,es,wordfreq,10,1.45
caiga,4.09,es,wordfreq,1,1.9
caja,4.82,es,wordfreq,11,1.4
cajas,4.34,es,wordfreq,5,1.7
cajón,3.88,es,wordfreq,1,1.95
cal,3.96,es,wordfreq,8,1.3
calcula,3.88,es,wordfreq,0,2.8
calcular,3.95,es,wordfreq,0,3.0
calderón,4.27,es,wordfreq,0,3.75
calendario,4.26,es,wordfreq,0,4.25
calentamiento,3.83,es,wordfreq,0,4.35
cali,3.98,es,wordfreq,2,1.8
calibre,3.89,es,wordfreq,0,2.85
calidad,5.12,es,wordfreq,1,2.45
caliente,4.59,es,wordfreq,1,2.45
calientes,4.0,es,wordfreq,1,2.5
calificación,4.08,es,wordfreq,0,3.8
calificado,3.87,es,wordfreq,0,3.95
california,4.49,es,wordfreq,0,4.95
call,3.81,es,wordfreq,4,1.6
calla,3.88,es,wordfreq,5,1.6
callado,3.92,es,wordfreq,2,2.35
callar,3.88,es,wordfreq,2,1.85
calle,5.27,es,wordfreq,3,1.75
calles,4.89,es,wordfreq,2,1.85
calma,4.35,es,wordfreq,2,1.8
calor,4.76,es,wordfreq,2,1.9
calvo,3.89,es,wordfreq,1,1.95
cama,4.89,es,wordfreq,15,1.1
camara,3.93,es,wordfreq,1,1.95
camarada,3.88,es,wordfreq,0,2.95
camas,3.88,es,wordfreq,7,1.55
cambia,4.64,es,wordfreq,3,1.9
cambiado,4.61,es,wordfreq,0,2.5
cambian,4.23,es,wordfreq,1,2.2
cambiando,4.3,es,wordfreq,0,2.8
cambiar,5.11,es,wordfreq,1,2.35
cambiaron,4.02,es,wordfreq,0,3.3
cambiará,3.82,es,wordfreq,0,3.1
cambie,4.17,es,wordfreq,3,2.3
cambio,5.43,es,wordfreq,3,2.25
cambios,4.95,es,wordfreq,0,2.45
cambió,4.46,es,wordfreq,3,2.5
camina,3.99,es,wordfreq,3,1.8
caminando,4.35,es,wordfreq,0,3.1
caminar,4.55,es,wordfreq,0,2.5
camino,5.28,es,wordfreq,2,2.1
caminos,4.45,es,wordfreq,0,2.4
camiones,4.15,es,wordfreq,0,2.55
camioneta,4.05,es,wordfreq,0,3.7
camisa,4.19,es,wordfreq,1,2.1
camiseta,4.31,es,wordfreq,0,3.4
camisetas,3.94,es,wordfreq,0,3.65
camión,4.24,es,wordfreq,0,2.1
campamento,4.28,es,wordfreq,0,3.9
campana,3.94,es,wordfreq,1,2.7
campaña,5.1,es,wordfreq,1,2.55
campañas,4.44,es,wordfreq,0,2.8
campeonato,4.34,es,wordfreq,0,4.5
campeones,4.14,es,wordfreq,0,3.45
campesinos,4.19,es,wordfreq,0,4.2
campeón,4.58,es,wordfreq,0,2.95
campo,5.18,es,wordfreq,0,1.95
campos,4.69,es,wordfreq,1,2.05
campus,4.17,es,wordfreq,1,2.75
can,4.13,es,wordfreq,14,1.0
canadiense,3.99,es,wordfreq,0,4.6
canadá,4.46,es,wordfreq,0,2.65
canal,4.95,es,wordfreq,0,2.0
canales,4.55,es,wordfreq,0,2.55
canaria,3.88,es,wordfreq,0,2.75
canarias,4.16,es,wordfreq,0,2.9
cancelación,3.85,es,wordfreq,0,3.85
cancelar,4.0,es,wordfreq,0,3.35
cancer,3.81,es,wordfreq,1,2.3
cancha,4.26,es,wordfreq,2,2.35
canciller,4.0,es,wordfreq,0,3.85
canciones,4.82,es,wordfreq,1,2.7
canción,5.06,es,wordfreq,1,2.6
candidata,4.01,es,wordfreq,1,3.65
candidato,4.78,es,wordfreq,1,3.5
