word,freq_zipf,language,source,n_density,old20
不利于,3.7,zh,wordfreq,3,1.75
不到,5.28,zh,wordfreq,201,1.0
不力,3.71,zh,wordfreq,220,1.0
不动产,3.87,zh,wordfreq,0,2.0
不单,3.59,zh,wordfreq,163,1.0
不去,4.12,zh,wordfreq,169,1.0
不及,4.23,zh,wordfreq,162,1.0
不变,4.37,zh,wordfreq,166,1.0
不可,5.01,zh,wordfreq,157,1.0
不吃,4.11,zh,wordfreq,151,1.0
不合,4.02,zh,wordfreq,177,1.0
不合理,3.95,zh,wordfreq,0,1.85
不同,5.71,zh,wordfreq,166,1.0
不同于,4.18,zh,wordfreq,3,1.8
不善,3.63,zh,wordfreq,155,1.0
不在乎,4.38,zh,wordfreq,1,1.9
不在意,3.68,zh,wordfreq,3,1.8
不均,3.46,zh,wordfreq,153,1.0
不堪,3.99,zh,wordfreq,150,1.0
不够,5.01,zh,wordfreq,154,1.0
不太,4.28,zh,wordfreq,156,1.0
不太好,3.75,zh,wordfreq,0,1.9
不失,3.5,zh,wordfreq,160,1.0
不失为,3.32,zh,wordfreq,0,1.95
不好,4.97,zh,wordfreq,187,1.0
不好过,3.44,zh,wordfreq,1,1.8
不如,4.71,zh,wordfreq,160,1.0
不妙,3.46,zh,wordfreq,154,1.0
不妥,3.59,zh,wordfreq,150,1.0
不妨,4.03,zh,wordfreq,150,1.0
不孕,3.37,zh,wordfreq,151,1.0
不安,4.32,zh,wordfreq,165,1.0
不定,3.83,zh,wordfreq,201,1.0
不定期,3.4,zh,wordfreq,0,1.9
不宜,4.01,zh,wordfreq,152,1.0
不容,3.95,zh,wordfreq,165,1.0
不小,3.96,zh,wordfreq,167,1.0
不少,5.11,zh,wordfreq,158,1.0
不尽,3.48,zh,wordfreq,155,1.0
不屈,3.43,zh,wordfreq,150,1.0
不屑,3.47,zh,wordfreq,149,1.0
不已,4.02,zh,wordfreq,154,1.0
不带,3.73,zh,wordfreq,170,1.0
不干,3.4,zh,wordfreq,157,1.0
不平,3.76,zh,wordfreq,161,1.0
不幸,4.6,zh,wordfreq,154,1.0
不当,4.26,zh,wordfreq,166,1.0
不得,4.99,zh,wordfreq,181,1.0
不得不,4.69,zh,wordfreq,3,1.8
不得了,3.6,zh,wordfreq,2,1.8
不得已,3.6,zh,wordfreq,2,1.8
不必,4.71,zh,wordfreq,154,1.0
不必要,3.89,zh,wordfreq,0,1.85
不忍,3.61,zh,wordfreq,151,1.0
不快,3.89,zh,wordfreq,161,1.0
不怎么,3.9,zh,wordfreq,0,1.95
不怕,4.33,zh,wordfreq,157,1.0
不悦,3.34,zh,wordfreq,152,1.0
不惜,4.01,zh,wordfreq,152,1.0
不想,5.15,zh,wordfreq,172,1.0
不愧,3.56,zh,wordfreq,151,1.0
不愿,4.39,zh,wordfreq,161,1.0
不慎,3.39,zh,wordfreq,151,1.0
不懈,3.64,zh,wordfreq,149,1.0
不成,4.24,zh,wordfreq,192,1.0
不提,3.33,zh,wordfreq,153,1.0
不放过,3.36,zh,wordfreq,1,1.85
不敢,4.88,zh,wordfreq,153,1.0
不料,3.66,zh,wordfreq,172,1.0
不断,5.46,zh,wordfreq,166,1.0
不时,4.15,zh,wordfreq,190,1.0
不明,4.41,zh,wordfreq,180,1.0
不易,4.3,zh,wordfreq,156,1.0
不是,6.1,zh,wordfreq,186,1.0
不景气,3.43,zh,wordfreq,0,1.95
不曾,4.17,zh,wordfreq,150,1.0
不服,3.99,zh,wordfreq,166,1.0
不朽,3.64,zh,wordfreq,150,1.0
不止,4.26,zh,wordfreq,161,1.0
不正,3.58,zh,wordfreq,164,1.0
不死,3.6,zh,wordfreq,174,1.0
不法,3.75,zh,wordfreq,195,1.0
不清,3.47,zh,wordfreq,159,1.0
不满,4.71,zh,wordfreq,164,1.0
不然,4.58,zh,wordfreq,177,1.0
不爱,4.81,zh,wordfreq,170,1.0
不爽,3.75,zh,wordfreq,153,1.0
不玩,3.52,zh,wordfreq,154,1.0
不理,3.9,zh,wordfreq,190,1.0
不甘,3.31,zh,wordfreq,149,1.0
不用,5.07,zh,wordfreq,216,1.0
不用说,3.71,zh,wordfreq,0,1.9
不由,5.0,zh,wordfreq,157,1.0
不留,3.56,zh,wordfreq,161,1.0
不看,5.06,zh,wordfreq,162,1.0
不知,4.93,zh,wordfreq,169,1.0
不知情,3.56,zh,wordfreq,0,1.9
不祥,3.4,zh,wordfreq,150,1.0
不禁,4.21,zh,wordfreq,155,1.0
不符,3.88,zh,wordfreq,152,1.0
不算,4.41,zh,wordfreq,166,1.0
不管,5.07,zh,wordfreq,167,1.0
不经意,3.54,zh,wordfreq,2,1.9
不耐烦,3.46,zh,wordfreq,0,2.0
不肯,4.25,zh,wordfreq,152,1.0
不胜,3.37,zh,wordfreq,159,1.0
不能,5.94,zh,wordfreq,182,1.0
不能不,3.74,zh,wordfreq,1,1.9
不至于,3.86,zh,wordfreq,3,1.8
不致,3.66,zh,wordfreq,160,1.0
不良,4.42,zh,wordfreq,152,1.0
不行,4.83,zh,wordfreq,213,1.0
不要,5.7,zh,wordfreq,176,1.0
不要紧,3.78,zh,wordfreq,1,1.85
不要脸,3.55,zh,wordfreq,1,1.9
不见,4.63,zh,wordfreq,178,1.0
不见得,3.61,zh,wordfreq,0,1.9
不规则,3.47,zh,wordfreq,1,1.9
不觉,3.63,zh,wordfreq,164,1.0
不解,3.63,zh,wordfreq,171,1.0
不计,3.59,zh,wordfreq,163,1.0
不让,4.62,zh,wordfreq,153,1.0
不许,4.42,zh,wordfreq,160,1.0
不论,4.68,zh,wordfreq,168,1.0
不论是,3.85,zh,wordfreq,1,1.85
不该,4.72,zh,wordfreq,154,1.0
不详,3.92,zh,wordfreq,150,1.0
不语,3.33,zh,wordfreq,178,1.0
不说,5.34,zh,wordfreq,179,1.0
不谈,3.48,zh,wordfreq,158,1.0
不负,3.4,zh,wordfreq,157,1.0
不败,3.38,zh,wordfreq,160,1.0
不赖,3.34,zh,wordfreq,153,1.0
不起,3.92,zh,wordfreq,181,1.0
不起眼,3.31,zh,wordfreq,0,1.95
不足,4.93,zh,wordfreq,158,1.0
不足以,3.92,zh,wordfreq,0,1.9
不过,5.72,zh,wordfreq,191,1.0
不远,4.17,zh,wordfreq,160,1.0
不远处,3.6,zh,wordfreq,0,1.9
不适,4.07,zh,wordfreq,152,1.0
不通,3.93,zh,wordfreq,173,1.0
不道德,3.35,zh,wordfreq,0,1.95
不配,3.57,zh,wordfreq,156,1.0
不锈钢,3.6,zh,wordfreq,0,2.0
不错,5.12,zh,wordfreq,160,1.0
不问,3.71,zh,wordfreq,167,1.0
不间断,3.39,zh,wordfreq,0,1.9
不难,3.99,zh,wordfreq,166,1.0
不需,3.51,zh,wordfreq,154,1.0
不靠,3.93,zh,wordfreq,154,1.0
不顺,3.56,zh,wordfreq,152,1.0
不须,3.32,zh,wordfreq,151,1.0
不顾,4.34,zh,wordfreq,154,1.0
不高,3.8,zh,wordfreq,164,1.0
与会,5.25,zh,wordfreq,55,1.0
与会者,3.52,zh,wordfreq,0,1.95
与其,4.62,zh,wordfreq,7,1.65
与否,3.94,zh,wordfreq,6,1.7
与非,3.41,zh,wordfreq,15,1.25
丑恶,3.76,zh,wordfreq,10,1.5
丑闻,4.25,zh,wordfreq,7,1.65
丑陋,4.01,zh,wordfreq,3,1.85
专业,5.45,zh,wordfreq,65,1.0
专业化,3.63,zh,wordfreq,4,1.75
专业性,3.37,zh,wordfreq,1,1.9
专人,3.54,zh,wordfreq,171,1.0
专任,3.31,zh,wordfreq,61,1.0
专利,4.41,zh,wordfreq,74,1.0
专制,4.33,zh,wordfreq,68,1.0
专区,4.2,zh,wordfreq,74,1.0
专卖,3.5,zh,wordfreq,38,1.0
专卖店,3.53,zh,wordfreq,0,1.95
专员,3.9,zh,wordfreq,55,1.0
专场,3.63,zh,wordfreq,84,1.0
专家,5.32,zh,wordfreq,100,1.0
专属,4.13,zh,wordfreq,46,1.0
专心,3.99,zh,wordfreq,84,1.0
专政,4.12,zh,wordfreq,50,1.0
专机,3.55,zh,wordfreq,71,1.0
专柜,3.35,zh,wordfreq,33,1.0
专栏,4.27,zh,wordfreq,33,1.0
专案,3.84,zh,wordfreq,58,1.0
专案组,3.34,zh,wordfreq,0,1.95
专注,4.32,zh,wordfreq,37,1.0
专用,4.54,zh,wordfreq,98,1.0
专科,4.08,zh,wordfreq,45,1.0
专线,3.82,zh,wordfreq,71,1.0
专职,3.85,zh,wordfreq,50,1.0
专营,3.32,zh,wordfreq,44,1.0
专著,3.41,zh,wordfreq,42,1.0
专访,4.18,zh,wordfreq,43,1.0
专车,3.38,zh,wordfreq,79,1.0
专辑,4.46,zh,wordfreq,35,1.0
专长,3.79,zh,wordfreq,100,1.0
专门,5.0,zh,wordfreq,76,1.0
专页,3.83,zh,wordfreq,35,1.0
专项,4.29,zh,wordfreq,51,1.0
专题,4.58,zh,wordfreq,42,1.0
世上,4.46,zh,wordfreq,84,1.0
世事,3.58,zh,wordfreq,67,1.0
世人,4.26,zh,wordfreq,151,1.0
世代,4.17,zh,wordfreq,34,1.0
世俗,4.0,zh,wordfreq,18,1.1
世博,3.39,zh,wordfreq,13,1.35
世家,3.75,zh,wordfreq,80,1.0
世界,5.96,zh,wordfreq,25,1.0
世界性,3.43,zh,wordfreq,3,1.8
世界杯,4.58,zh,wordfreq,3,1.8
世界级,3.53,zh,wordfreq,3,1.8
世界观,3.82,zh,wordfreq,3,1.8
世纪,5.41,zh,wordfreq,14,1.1
世纪末,4.12,zh,wordfreq,0,1.95
世袭,3.64,zh,wordfreq,21,1.0
世贸,3.71,zh,wordfreq,14,1.3
世锦赛,3.61,zh,wordfreq,0,2.0
世间,4.02,zh,wordfreq,33,1.0
丘吉尔,3.57,zh,wordfreq,0,1.95
丘陵,3.73,zh,wordfreq,2,1.9
业主,4.11,zh,wordfreq,28,1.0
业余,4.23,zh,wordfreq,14,1.3
业内,3.61,zh,wordfreq,31,1.0
业务,5.1,zh,wordfreq,30,1.0
业务员,3.33,zh,wordfreq,2,1.85
业已,3.59,zh,wordfreq,12,1.4
业界,3.98,zh,wordfreq,21,1.0
业绩,4.35,zh,wordfreq,12,1.4
业者,3.85,zh,wordfreq,38,1.0
丛书,3.85,zh,wordfreq,26,1.0
丛林,4.21,zh,wordfreq,20,1.0
东东,3.35,zh,wordfreq,53,1.0
东亚,4.41,zh,wordfreq,46,1.0
东京,4.93,zh,wordfreq,38,1.0
东京都,3.33,zh,wordfreq,0,1.9
东侧,4.08,zh,wordfreq,43,1.0
东北,4.93,zh,wordfreq,45,1.0
东北部,4.08,zh,wordfreq,2,1.75
东区,3.51,zh,wordfreq,77,1.0
东南,4.41,zh,wordfreq,53,1.0
东南亚,4.55,zh,wordfreq,1,1.8
东南部,3.91,zh,wordfreq,4,1.65
东吴,3.31,zh,wordfreq,34,1.0
东坡,3.52,zh,wordfreq,36,1.0
东城,3.46,zh,wordfreq,58,1.0
东尼,3.34,zh,wordfreq,41,1.0
东山,3.33,zh,wordfreq,70,1.0
东岸,3.72,zh,wordfreq,46,1.0
东帝汶,3.36,zh,wordfreq,0,2.0
东征,3.35,zh,wordfreq,41,1.0
东德,3.46,zh,wordfreq,62,1.0
东方,4.89,zh,wordfreq,74,1.0
东方红,3.34,zh,wordfreq,0,1.95
东晋,3.65,zh,wordfreq,35,1.0
东森,3.45,zh,wordfreq,35,1.0
东欧,4.1,zh,wordfreq,37,1.0
东正教,3.64,zh,wordfreq,0,2.0
东汉,3.94,zh,wordfreq,39,1.0
东江,3.43,zh,wordfreq,44,1.0
东海,4.26,zh,wordfreq,59,1.0
东盟,3.85,zh,wordfreq,40,1.0
东经,3.56,zh,wordfreq,50,1.0
东至,3.39,zh,wordfreq,46,1.0
东芝,3.35,zh,wordfreq,34,1.0
东莞,4.05,zh,wordfreq,34,1.0
东西,5.63,zh,wordfreq,52,1.0
东路,3.65,zh,wordfreq,69,1.0
东边,3.76,zh,wordfreq,62,1.0
东道主,3.38,zh,wordfreq,0,2.0
东部,4.8,zh,wordfreq,80,1.0
东门,3.6,zh,wordfreq,79,1.0
东非,3.68,zh,wordfreq,46,1.0
东面,3.58,zh,wordfreq,90,1.0
东风,4.21,zh,wordfreq,55,1.0
丝带,3.39,zh,wordfreq,24,1.0
丝毫,4.15,zh,wordfreq,3,1.85
丝绸,3.72,zh,wordfreq,3,1.85
丝袜,4.05,zh,wordfreq,3,1.85
丞相,3.61,zh,wordfreq,11,1.45
丢下,3.72,zh,wordfreq,73,1.0
丢人,3.65,zh,wordfreq,145,1.0
丢失,4.0,zh,wordfreq,16,1.2
丢弃,3.75,zh,wordfreq,13,1.35
丢掉,3.93,zh,wordfreq,23,1.0
丢脸,4.04,zh,wordfreq,10,1.5
两万,3.76,zh,wordfreq,93,1.0
两三个,3.33,zh,wordfreq,2,1.8
两三年,3.31,zh,wordfreq,2,1.8
两下,3.31,zh,wordfreq,146,1.0
两个,5.62,zh,wordfreq,115,1.0
两人,4.73,zh,wordfreq,218,1.0
两代,3.32,zh,wordfreq,101,1.0
两件,3.77,zh,wordfreq,105,1.0
两件事,3.54,zh,wordfreq,3,1.8
两份,3.72,zh,wordfreq,89,1.0
两会,3.99,zh,wordfreq,130,1.0
两位,4.74,zh,wordfreq,124,1.0
两侧,4.19,zh,wordfreq,87,1.0
两倍,3.92,zh,wordfreq,85,1.0
两党,3.58,zh,wordfreq,84,1.0
两分,3.48,zh,wordfreq,112,1.0
两分钟,3.72,zh,wordfreq,6,1.6
两千,3.74,zh,wordfreq,89,1.0
两半,3.45,zh,wordfreq,83,1.0
两句,3.73,zh,wordfreq,84,1.0
两只,4.01,zh,wordfreq,82,1.0
两台,3.59,zh,wordfreq,105,1.0
两名,4.57,zh,wordfreq,145,1.0
两周,4.11,zh,wordfreq,87,1.0
两地,4.15,zh,wordfreq,143,1.0
两场,4.0,zh,wordfreq,131,1.0
两块,3.73,zh,wordfreq,90,1.0
两处,3.51,zh,wordfreq,110,1.0
两大,4.05,zh,wordfreq,134,1.0
两天,4.67,zh,wordfreq,125,1.0
两头,3.53,zh,wordfreq,151,1.0
两套,3.48,zh,wordfreq,87,1.0
两家,4.2,zh,wordfreq,147,1.0
两层,3.77,zh,wordfreq,99,1.0
两届,3.52,zh,wordfreq,85,1.0
两岁,3.63,zh,wordfreq,91,1.0
两岸,4.61,zh,wordfreq,90,1.0
两年,4.92,zh,wordfreq,140,1.0
两度,3.67,zh,wordfreq,126,1.0
两座,4.09,zh,wordfreq,92,1.0
两张,3.97,zh,wordfreq,94,1.0
两性,3.78,zh,wordfreq,123,1.0
两手,3.56,zh,wordfreq,136,1.0
两支,3.71,zh,wordfreq,85,1.0
两方,3.66,zh,wordfreq,118,1.0
两旁,3.47,zh,wordfreq,81,1.0
两本,3.37,zh,wordfreq,99,1.0
两条,4.13,zh,wordfreq,95,1.0
两极,3.81,zh,wordfreq,86,1.0
两枚,3.6,zh,wordfreq,79,1.0
两架,3.58,zh,wordfreq,89,1.0
两栖,3.41,zh,wordfreq,78,1.0
两样,3.81,zh,wordfreq,98,1.0
两根,3.48,zh,wordfreq,86,1.0
两次,4.68,zh,wordfreq,112,1.0
两款,3.57,zh,wordfreq,97,1.0
两步,3.36,zh,wordfreq,95,1.0
两段,3.53,zh,wordfreq,89,1.0
两派,3.54,zh,wordfreq,94,1.0
两点,4.06,zh,wordfreq,142,1.0
两片,3.31,zh,wordfreq,103,1.0
两百,3.52,zh,wordfreq,89,1.0
两眼,3.34,zh,wordfreq,89,1.0
两种,4.8,zh,wordfreq,107,1.0
两端,3.67,zh,wordfreq,94,1.0
两篇,3.41,zh,wordfreq,84,1.0
两类,3.67,zh,wordfreq,97,1.0
两级,3.79,zh,wordfreq,108,1.0
两组,3.56,zh,wordfreq,90,1.0
两者,4.53,zh,wordfreq,109,1.0
两艘,3.6,zh,wordfreq,80,1.0
两轮,3.36,zh,wordfreq,86,1.0
两辆,3.5,zh,wordfreq,82,1.0
两边,4.16,zh,wordfreq,106,1.0
两道,3.46,zh,wordfreq,118,1.0
两部,3.87,zh,wordfreq,124,1.0
两间,3.59,zh,wordfreq,100,1.0
两队,3.71,zh,wordfreq,106,1.0
两院,3.52,zh,wordfreq,96,1.0
两难,3.4,zh,wordfreq,95,1.0
两面,3.98,zh,wordfreq,134,1.0
两项,4.04,zh,wordfreq,98,1.0
两颗,3.7,zh,wordfreq,81,1.0
严厉,4.33,zh,wordfreq,10,1.5
严密,4.06,zh,wordfreq,24,1.0
严峻,4.18,zh,wordfreq,10,1.5
严惩,3.72,zh,wordfreq,11,1.45
严格,4.88,zh,wordfreq,27,1.0
严正,3.62,zh,wordfreq,25,1.0
严禁,3.93,zh,wordfreq,16,1.2
严肃,4.49,zh,wordfreq,11,1.45
严谨,4.02,zh,wordfreq,10,1.5
严酷,3.58,zh,wordfreq,14,1.3
严重,5.41,zh,wordfreq,41,1.0
严重性,3.44,zh,wordfreq,0,1.95
丧命,3.81,zh,wordfreq,22,1.0
丧失,4.46,zh,wordfreq,14,1.3
丧尸,3.34,zh,wordfreq,5,1.75
丧生,3.97,zh,wordfreq,51,1.0
个个,3.87,zh,wordfreq,47,1.0
个人,5.53,zh,wordfreq,150,1.0
个体,4.5,zh,wordfreq,61,1.0
个别,4.55,zh,wordfreq,28,1.0
个头,3.7,zh,wordfreq,83,1.0
个子,3.63,zh,wordfreq,182,1.0
个州,3.31,zh,wordfreq,43,1.0
个性,4.63,zh,wordfreq,55,1.0
个性化,3.52,zh,wordfreq,1,1.9
个数,3.58,zh,wordfreq,41,1.0
个案,3.9,zh,wordfreq,37,1.0
个股,3.56,zh,wordfreq,19,1.05
丫头,3.47,zh,wordfreq,73,1.0
中专,3.4,zh,wordfreq,73,1.0
中世纪,4.1,zh,wordfreq,2,1.85
中东,4.46,zh,wordfreq,91,1.0
中亚,4.12,zh,wordfreq,84,1.0
中产,3.34,zh,wordfreq,97,1.0
中介,4.24,zh,wordfreq,75,1.0
中以,5.1,zh,wordfreq,91,1.0
中信,3.6,zh,wordfreq,95,1.0
中共,5.12,zh,wordfreq,78,1.0
中关村,3.51,zh,wordfreq,0,2.0
中兴,3.88,zh,wordfreq,81,1.0
中医,4.31,zh,wordfreq,78,1.0
中午,4.42,zh,wordfreq,75,1.0
中华,4.98,zh,wordfreq,91,1.0
中南,3.87,zh,wordfreq,91,1.0
中南海,3.42,zh,wordfreq,1,1.85
中南部,3.66,zh,wordfreq,4,1.65
中原,4.22,zh,wordfreq,80,1.0
中叶,3.82,zh,wordfreq,76,1.0
中国,6.44,zh,wordfreq,127,1.0
中国区,3.38,zh,wordfreq,4,1.75
中国式,3.32,zh,wordfreq,4,1.7
中国画,3.39,zh,wordfreq,4,1.7
中国籍,3.35,zh,wordfreq,4,1.7
中国队,3.87,zh,wordfreq,5,1.65
中场,3.84,zh,wordfreq,125,1.0
中坚,3.38,zh,wordfreq,73,1.0
中型,3.89,zh,wordfreq,93,1.0
中外,4.18,zh,wordfreq,103,1.0
中央,5.29,zh,wordfreq,72,1.0
中奖,3.71,zh,wordfreq,80,1.0
中学,5.0,zh,wordfreq,109,1.0
中学生,4.13,zh,wordfreq,3,1.75
中将,4.05,zh,wordfreq,85,1.0
中尉,3.62,zh,wordfreq,73,1.0
中小,4.16,zh,wordfreq,90,1.0
中小型,3.33,zh,wordfreq,1,1.8
中小学,3.92,zh,wordfreq,1,1.8
中层,3.77,zh,wordfreq,93,1.0
中山,4.23,zh,wordfreq,108,1.0
中年,5.34,zh,wordfreq,134,1.0
中式,3.57,zh,wordfreq,92,1.0
中弹,3.57,zh,wordfreq,82,1.0
中心,5.65,zh,wordfreq,125,1.0
中性,3.7,zh,wordfreq,117,1.0
中情局,3.37,zh,wordfreq,0,2.0
中意,3.32,zh,wordfreq,121,1.0
中指,3.65,zh,wordfreq,80,1.0
中文,4.96,zh,wordfreq,116,1.0
中文版,4.14,zh,wordfreq,2,1.85
中文网,3.78,zh,wordfreq,2,1.85
中断,4.37,zh,wordfreq,89,1.0
中新社,3.33,zh,wordfreq,1,1.95
中新网,3.87,zh,wordfreq,2,1.9
中方,4.28,zh,wordfreq,112,1.0
中日,3.96,zh,wordfreq,112,1.0
中旬,4.07,zh,wordfreq,74,1.0
中是,5.54,zh,wordfreq,109,1.0
中有,5.43,zh,wordfreq,141,1.0
中期,4.42,zh,wordfreq,107,1.0
中来,5.24,zh,wordfreq,126,1.0
中枢,3.56,zh,wordfreq,72,1.0
中标,3.64,zh,wordfreq,85,1.0
中校,3.56,zh,wordfreq,87,1.0
中欧,3.75,zh,wordfreq,75,1.0
中止,3.99,zh,wordfreq,84,1.0
中正,3.48,zh,wordfreq,87,1.0
中段,3.49,zh,wordfreq,83,1.0
中毒,4.02,zh,wordfreq,84,1.0
中游,3.57,zh,wordfreq,84,1.0
中环,3.49,zh,wordfreq,78,1.0
中秋,3.61,zh,wordfreq,74,1.0
中科院,3.65,zh,wordfreq,0,2.0
中立,4.11,zh,wordfreq,93,1.0
中等,4.21,zh,wordfreq,82,1.0
中级,4.19,zh,wordfreq,102,1.0
中线,3.38,zh,wordfreq,112,1.0
中美洲,3.67,zh,wordfreq,2,1.85
中肯,3.35,zh,wordfreq,75,1.0
中药,4.01,zh,wordfreq,87,1.0
中西,3.76,zh,wordfreq,90,1.0
中西部,3.62,zh,wordfreq,1,1.8
中说,5.3,zh,wordfreq,102,1.0
中超,3.61,zh,wordfreq,74,1.0
中路,3.68,zh,wordfreq,107,1.0
中转,3.48,zh,wordfreq,85,1.0
中途,3.85,zh,wordfreq,79,1.0
中部,4.51,zh,wordfreq,118,1.0
中锋,3.47,zh,wordfreq,78,1.0
中长期,3.41,zh,wordfreq,0,1.9
中间,4.83,zh,wordfreq,94,1.0
中间人,3.39,zh,wordfreq,0,1.95
中队,3.94,zh,wordfreq,100,1.0
中非,3.6,zh,wordfreq,84,1.0
中风,3.65,zh,wordfreq,93,1.0
丰厚,3.82,zh,wordfreq,9,1.55
丰富,5.04,zh,wordfreq,11,1.45
丰收,3.74,zh,wordfreq,16,1.2
丰满,3.77,zh,wordfreq,21,1.0
丰田,3.82,zh,wordfreq,17,1.15
丰盛,3.64,zh,wordfreq,11,1.45
丰硕,3.39,zh,wordfreq,6,1.7
串流,3.34,zh,wordfreq,26,1.0
串联,3.5,zh,wordfreq,10,1.5
临床,4.28,zh,wordfreq,11,1.45
临时,4.84,zh,wordfreq,47,1.0
临汾,3.37,zh,wordfreq,6,1.7
临沂,3.65,zh,wordfreq,6,1.7
临界,3.53,zh,wordfreq,20,1.0
临终,3.45,zh,wordfreq,10,1.5
临近,3.99,zh,wordfreq,21,1.0
丸子,3.31,zh,wordfreq,172,1.0
丹东,3.48,zh,wordfreq,23,1.0
丹佛,3.49,zh,wordfreq,9,1.55
丹尼,3.99,zh,wordfreq,11,1.35
丹尼尔,3.71,zh,wordfreq,2,1.8
丹尼斯,3.56,zh,wordfreq,3,1.75
丹阳,3.31,zh,wordfreq,21,1.0
丹麦,4.44,zh,wordfreq,6,1.7
为主,4.79,zh,wordfreq,41,1.0
为了,5.79,zh,wordfreq,27,1.0
为什么,5.76,zh,wordfreq,2,1.85
为伍,3.52,zh,wordfreq,23,1.0
为何,5.04,zh,wordfreq,25,1.0
为例,4.04,zh,wordfreq,34,1.0
为准,3.85,zh,wordfreq,32,1.0
为名,4.06,zh,wordfreq,87,1.0
为啥,4.05,zh,wordfreq,20,1.0
为国,4.62,zh,wordfreq,75,1.0
为官,3.32,zh,wordfreq,34,1.0
为数,3.62,zh,wordfreq,51,1.0
为期,4.3,zh,wordfreq,55,1.0
为本,3.45,zh,wordfreq,41,1.0
为止,4.66,zh,wordfreq,32,1.0
为此,4.44,zh,wordfreq,34,1.0
为民,3.8,zh,wordfreq,49,1.0
为生,3.82,zh,wordfreq,68,1.0
为的是,4.54,zh,wordfreq,1,1.95
为荣,3.53,zh,wordfreq,24,1.0
为难,3.79,zh,wordfreq,37,1.0
为题,3.54,zh,wordfreq,31,1.0
为首,4.15,zh,wordfreq,29,1.0
主义,4.95,zh,wordfreq,62,1.0
主义者,4.19,zh,wordfreq,0,1.95
主人,4.69,zh,wordfreq,184,1.0
主人公,3.96,zh,wordfreq,0,1.9
主任,5.12,zh,wordfreq,74,1.0
主体,4.63,zh,wordfreq,95,1.0
主修,3.47,zh,wordfreq,53,1.0
主公,3.41,zh,wordfreq,51,1.0
主力,4.3,zh,wordfreq,115,1.0
主办,4.55,zh,wordfreq,59,1.0
主办方,3.32,zh,wordfreq,0,1.95
主动,4.85,zh,wordfreq,103,1.0
主唱,3.71,zh,wordfreq,49,1.0
主因,3.51,zh,wordfreq,51,1.0
主场,4.25,zh,wordfreq,97,1.0
主妇,3.65,zh,wordfreq,54,1.0
主委,3.41,zh,wordfreq,58,1.0
主子,3.46,zh,wordfreq,216,1.0
主宰,3.92,zh,wordfreq,45,1.0
主导,4.51,zh,wordfreq,62,1.0
主帅,3.65,zh,wordfreq,47,1.0
主席,5.36,zh,wordfreq,49,1.0
主席团,3.86,zh,wordfreq,0,1.95
主干,3.31,zh,wordfreq,52,1.0
主张,5.03,zh,wordfreq,60,1.0
主意,4.23,zh,wordfreq,93,1.0
主打,3.62,zh,wordfreq,56,1.0
主持,4.75,zh,wordfreq,54,1.0
主持人,4.56,zh,wordfreq,0,1.9
主播,4.21,zh,wordfreq,56,1.0
主攻,3.47,zh,wordfreq,48,1.0
主教,4.07,zh,wordfreq,62,1.0
主教练,3.77,zh,wordfreq,0,1.9
主旋律,3.6,zh,wordfreq,0,1.95
主旨,3.8,zh,wordfreq,45,1.0
主机,4.09,zh,wordfreq,84,1.0
主权,4.6,zh,wordfreq,75,1.0
主板,3.52,zh,wordfreq,59,1.0
主流,4.57,zh,wordfreq,69,1.0
主演,4.38,zh,wordfreq,56,1.0
主管,4.66,zh,wordfreq,62,1.0
主线,3.73,zh,wordfreq,84,1.0
主编,4.3,zh,wordfreq,50,1.0
主要,5.82,zh,wordfreq,71,1.0
主观,4.19,zh,wordfreq,65,1.0
主角,4.53,zh,wordfreq,52,1.0
主讲,3.37,zh,wordfreq,48,1.0
主谋,3.39,zh,wordfreq,51,1.0
主轴,3.46,zh,wordfreq,45,1.0
主页,4.06,zh,wordfreq,48,1.0
主题,5.08,zh,wordfreq,55,1.0
主题曲,3.88,zh,wordfreq,0,1.95
主食,3.46,zh,wordfreq,60,1.0
丽江,3.68,zh,wordfreq,11,1.45
丽莎,3.49,zh,wordfreq,1,1.95
举世,3.4,zh,wordfreq,39,1.0
举个,3.33,zh,wordfreq,51,1.0
举人,3.64,zh,wordfreq,154,1.0
举例,3.92,zh,wordfreq,28,1.0
举出,3.4,zh,wordfreq,92,1.0
举办,5.12,zh,wordfreq,29,1.0
举动,4.29,zh,wordfreq,73,1.0
举手,3.69,zh,wordfreq,72,1.0
举报,4.52,zh,wordfreq,46,1.0
举措,4.17,zh,wordfreq,15,1.25
举止,3.88,zh,wordfreq,26,1.0
举行,5.44,zh,wordfreq,78,1.0
举证,3.32,zh,wordfreq,32,1.0
举起,3.86,zh,wordfreq,46,1.0
举重,3.48,zh,wordfreq,45,1.0
乃是,3.94,zh,wordfreq,38,1.0
乃至,4.23,zh,wordfreq,13,1.35
久久,3.65,zh,wordfreq,10,1.5
久远,3.44,zh,wordfreq,12,1.4
义乌,3.39,zh,wordfreq,4,1.8
义务,4.61,zh,wordfreq,27,1.0
义勇军,3.34,zh,wordfreq,0,2.0
义和团,3.73,zh,wordfreq,0,2.0
义工,3.72,zh,wordfreq,34,1.0
义气,3.4,zh,wordfreq,46,1.0
义父,3.44,zh,wordfreq,14,1.3
之一,5.33,zh,wordfreq,69,1.0
之上,4.44,zh,wordfreq,120,1.0
之下,4.81,zh,wordfreq,115,1.0
