word,freq_zipf,language,source,n_density,old20
attraction,4.11,en,wordfreq,0,3.25
attractions,3.9,en,wordfreq,0,3.65
attractive,4.53,en,wordfreq,0,3.85
attribute,3.77,en,wordfreq,0,3.7
attributed,4.05,en,wordfreq,1,3.9
attributes,3.92,en,wordfreq,1,4.05
au,4.02,en,wordfreq,23,1.0
auction,4.27,en,wordfreq,0,2.4
audience,4.73,en,wordfreq,0,3.6
audiences,4.02,en,wordfreq,0,3.9
audio,4.47,en,wordfreq,1,2.7
audit,4.04,en,wordfreq,1,2.55
audition,3.77,en,wordfreq,1,2.6
aug,4.33,en,wordfreq,3,1.75
august,5.1,en,wordfreq,0,2.95
aunt,4.16,en,wordfreq,2,1.85
austin,4.36,en,wordfreq,1,2.65
australia,5.06,en,wordfreq,0,4.3
australian,4.93,en,wordfreq,0,4.3
austria,4.07,en,wordfreq,0,3.25
austrian,3.8,en,wordfreq,0,3.15
authentic,4.04,en,wordfreq,0,4.2
author,4.95,en,wordfreq,0,2.65
authorities,4.63,en,wordfreq,0,4.5
authority,4.81,en,wordfreq,0,3.9
authorized,4.12,en,wordfreq,0,4.6
authors,4.49,en,wordfreq,0,2.85
autism,3.97,en,wordfreq,0,2.95
auto,4.48,en,wordfreq,0,2.0
automated,3.91,en,wordfreq,0,3.6
automatic,4.36,en,wordfreq,0,3.75
automatically,4.52,en,wordfreq,0,5.8
automation,3.8,en,wordfreq,0,3.7
automobile,3.94,en,wordfreq,0,4.95
automotive,3.93,en,wordfreq,0,4.5
autonomous,3.85,en,wordfreq,0,5.1
autonomy,3.86,en,wordfreq,0,4.1
autumn,4.26,en,wordfreq,0,3.0
availability,4.13,en,wordfreq,0,5.2
available,5.28,en,wordfreq,0,4.1
ave,4.04,en,wordfreq,9,1.2
avengers,3.78,en,wordfreq,0,3.35
avenue,4.43,en,wordfreq,0,2.75
average,5.16,en,wordfreq,0,2.9
averaged,3.85,en,wordfreq,0,3.6
aviation,4.17,en,wordfreq,0,2.8
avoid,4.87,en,wordfreq,0,2.65
avoided,4.07,en,wordfreq,0,2.95
avoiding,4.07,en,wordfreq,0,3.05
aw,4.13,en,wordfreq,16,1.0
awake,4.14,en,wordfreq,1,1.9
award,4.88,en,wordfreq,1,1.85
awarded,4.35,en,wordfreq,0,2.75
awards,4.71,en,wordfreq,0,2.3
aware,4.78,en,wordfreq,2,1.9
awareness,4.44,en,wordfreq,0,3.9
away,5.62,en,wordfreq,0,1.95
awe,3.8,en,wordfreq,9,1.45
awesome,4.92,en,wordfreq,0,3.7
awful,4.46,en,wordfreq,0,2.95
awhile,3.89,en,wordfreq,0,2.7
awkward,4.29,en,wordfreq,0,3.3
axe,3.79,en,wordfreq,7,1.65
axis,4.02,en,wordfreq,0,2.0
aye,3.89,en,wordfreq,10,1.45
ba,4.13,en,wordfreq,29,1.0
babe,4.11,en,wordfreq,4,1.8
babies,4.45,en,wordfreq,0,2.4
baby,5.26,en,wordfreq,1,1.9
bachelor,3.97,en,wordfreq,0,3.95
back,6.04,en,wordfreq,9,1.45
backed,4.26,en,wordfreq,3,1.8
background,4.77,en,wordfreq,0,4.75
backgrounds,3.79,en,wordfreq,0,5.3
backing,4.23,en,wordfreq,4,1.75
backpack,3.78,en,wordfreq,0,4.2
backs,4.1,en,wordfreq,4,1.7
backup,4.21,en,wordfreq,0,2.8
backwards,4.04,en,wordfreq,0,3.9
backyard,3.87,en,wordfreq,0,3.7
bacon,4.15,en,wordfreq,1,2.15
bacteria,4.19,en,wordfreq,0,3.75
bad,5.53,en,wordfreq,14,1.05
badge,4.02,en,wordfreq,0,2.0
badly,4.44,en,wordfreq,1,1.95
bag,4.79,en,wordfreq,9,1.35
bags,4.43,en,wordfreq,5,1.7
bail,4.01,en,wordfreq,11,1.45
bailey,4.06,en,wordfreq,0,2.45
bait,3.85,en,wordfreq,2,1.8
bake,3.91,en,wordfreq,12,1.2
baked,3.92,en,wordfreq,3,1.75
baker,4.23,en,wordfreq,2,1.8
baking,3.92,en,wordfreq,3,1.75
balance,4.76,en,wordfreq,0,2.75
balanced,4.18,en,wordfreq,0,3.05
balancing,3.8,en,wordfreq,0,3.3
balcony,3.78,en,wordfreq,0,3.2
bald,3.83,en,wordfreq,3,1.8
baldwin,3.79,en,wordfreq,0,3.55
ball,5.04,en,wordfreq,11,1.35
ballet,3.95,en,wordfreq,3,2.1
balloon,3.9,en,wordfreq,0,2.9
ballot,4.06,en,wordfreq,1,2.55
balls,4.52,en,wordfreq,7,1.6
baltimore,4.22,en,wordfreq,0,4.85
ban,4.55,en,wordfreq,20,1.0
banana,4.0,en,wordfreq,0,2.8
band,4.92,en,wordfreq,9,1.3
bands,4.37,en,wordfreq,5,1.65
bang,4.32,en,wordfreq,8,1.5
bangkok,3.84,en,wordfreq,0,3.75
bangladesh,3.96,en,wordfreq,0,4.85
bank,5.16,en,wordfreq,6,1.55
banker,3.78,en,wordfreq,1,1.85
bankers,3.77,en,wordfreq,0,2.3
banking,4.35,en,wordfreq,3,1.8
bankruptcy,4.11,en,wordfreq,0,5.9
banks,4.69,en,wordfreq,4,1.75
banned,4.41,en,wordfreq,1,1.95
banner,4.12,en,wordfreq,3,1.9
banning,3.8,en,wordfreq,2,1.9
baptist,3.86,en,wordfreq,0,3.2
bar,4.94,en,wordfreq,12,1.0
barack,3.96,en,wordfreq,0,2.65
barbara,4.2,en,wordfreq,0,3.4
barber,3.81,en,wordfreq,0,2.0
barcelona,4.23,en,wordfreq,0,4.45
bare,4.18,en,wordfreq,11,1.35
barely,4.49,en,wordfreq,1,2.1
bargain,3.95,en,wordfreq,0,2.85
bark,3.85,en,wordfreq,8,1.55
barn,3.99,en,wordfreq,7,1.5
barnes,3.94,en,wordfreq,0,2.0
baron,3.88,en,wordfreq,2,1.85
barrel,4.17,en,wordfreq,0,2.45
barrels,3.83,en,wordfreq,0,2.75
barrier,4.15,en,wordfreq,1,2.35
barriers,4.01,en,wordfreq,1,2.6
barry,4.26,en,wordfreq,5,1.75
bars,4.45,en,wordfreq,10,1.4
base,5.05,en,wordfreq,7,1.55
baseball,4.54,en,wordfreq,0,3.85
based,5.51,en,wordfreq,2,1.8
basement,4.18,en,wordfreq,0,3.6
bases,4.18,en,wordfreq,4,1.7
bash,3.81,en,wordfreq,8,1.55
basic,4.89,en,wordfreq,2,2.15
basically,4.63,en,wordfreq,0,3.85
basics,3.82,en,wordfreq,0,2.6
basin,4.08,en,wordfreq,2,1.9
basis,4.81,en,wordfreq,3,1.75
basket,4.07,en,wordfreq,0,2.15
basketball,4.56,en,wordfreq,0,5.35
bass,4.28,en,wordfreq,8,1.4
bastard,3.89,en,wordfreq,0,3.0
bat,4.3,en,wordfreq,17,1.0
batch,3.91,en,wordfreq,6,1.65
bath,4.44,en,wordfreq,7,1.55
bathroom,4.54,en,wordfreq,0,4.0
batman,4.22,en,wordfreq,0,2.9
bats,3.82,en,wordfreq,10,1.35
battalion,3.81,en,wordfreq,0,4.0
batteries,4.06,en,wordfreq,0,3.65
battery,4.52,en,wordfreq,0,2.6
batting,3.84,en,wordfreq,1,1.95
battle,4.94,en,wordfreq,2,2.45
battlefield,3.93,en,wordfreq,0,5.7
battles,4.18,en,wordfreq,1,2.65
bay,4.73,en,wordfreq,19,1.0
bb,3.84,en,wordfreq,17,1.05
bbc,4.57,en,wordfreq,2,1.8
bc,4.49,en,wordfreq,19,1.0
be,6.79,en,wordfreq,26,1.0
beach,4.92,en,wordfreq,4,1.7
beaches,3.96,en,wordfreq,2,2.35
beam,4.14,en,wordfreq,4,1.75
beams,3.76,en,wordfreq,4,1.75
bean,3.98,en,wordfreq,9,1.35
beans,4.14,en,wordfreq,5,1.7
bear,4.71,en,wordfreq,13,1.15
beard,4.07,en,wordfreq,3,1.8
bearing,4.22,en,wordfreq,4,1.8
bears,4.34,en,wordfreq,10,1.35
beast,4.29,en,wordfreq,3,1.65
beat,5.01,en,wordfreq,12,1.15
beaten,4.21,en,wordfreq,0,2.4
beating,4.43,en,wordfreq,4,1.75
beatles,3.88,en,wordfreq,0,2.7
beats,4.22,en,wordfreq,5,1.55
beautiful,5.22,en,wordfreq,0,4.55
beautifully,3.92,en,wordfreq,0,5.5
beauty,4.75,en,wordfreq,0,2.75
became,5.15,en,wordfreq,1,2.5
because,6.03,en,wordfreq,0,2.9
become,5.4,en,wordfreq,1,2.6
becomes,4.83,en,wordfreq,0,2.8
becoming,4.81,en,wordfreq,0,2.8
bed,5.07,en,wordfreq,12,1.15
bedroom,4.46,en,wordfreq,0,3.75
beds,4.17,en,wordfreq,4,1.75
bee,4.09,en,wordfreq,12,1.15
beef,4.29,en,wordfreq,4,1.75
been,6.27,en,wordfreq,7,1.55
beer,4.7,en,wordfreq,6,1.6
beers,3.9,en,wordfreq,2,1.8
bees,3.96,en,wordfreq,7,1.55
before,5.93,en,wordfreq,0,2.85
beg,4.05,en,wordfreq,8,1.55
began,5.07,en,wordfreq,4,1.75
begging,3.93,en,wordfreq,0,2.6
begin,4.84,en,wordfreq,2,1.85
beginning,5.0,en,wordfreq,0,3.4
begins,4.62,en,wordfreq,0,2.45
begun,4.36,en,wordfreq,2,2.4
behalf,4.42,en,wordfreq,0,2.85
behave,4.0,en,wordfreq,0,2.7
behavior,4.69,en,wordfreq,0,3.5
behavioral,3.86,en,wordfreq,0,4.7
behaviors,3.89,en,wordfreq,0,4.05
behaviour,4.36,en,wordfreq,0,4.35
behind,5.29,en,wordfreq,0,2.6
behold,3.76,en,wordfreq,0,2.75
beijing,4.12,en,wordfreq,0,2.65
being,5.95,en,wordfreq,1,1.85
beings,4.19,en,wordfreq,1,2.3
belfast,3.88,en,wordfreq,0,3.1
belgian,3.82,en,wordfreq,0,2.85
belgium,4.15,en,wordfreq,0,3.55
belief,4.46,en,wordfreq,1,2.5
beliefs,4.25,en,wordfreq,0,2.7
believe,5.51,en,wordfreq,1,2.55
believed,4.75,en,wordfreq,2,2.65
believes,4.43,en,wordfreq,1,2.9
believing,4.15,en,wordfreq,0,3.45
bell,4.59,en,wordfreq,11,1.3
belle,3.79,en,wordfreq,2,1.85
bells,3.9,en,wordfreq,9,1.5
belly,4.1,en,wordfreq,6,1.65
belong,4.38,en,wordfreq,0,2.5
belonged,4.01,en,wordfreq,0,3.25
belonging,4.05,en,wordfreq,0,3.45
belongs,4.24,en,wordfreq,0,2.75
beloved,4.17,en,wordfreq,0,2.8
below,5.05,en,wordfreq,0,1.95
belt,4.42,en,wordfreq,7,1.6
ben,4.69,en,wordfreq,13,1.05
bench,4.39,en,wordfreq,2,1.9
bend,4.13,en,wordfreq,6,1.5
beneath,4.24,en,wordfreq,0,2.95
beneficial,4.08,en,wordfreq,0,4.8
benefit,4.82,en,wordfreq,0,3.45
benefits,4.84,en,wordfreq,0,3.65
benjamin,4.16,en,wordfreq,0,4.0
bennett,4.03,en,wordfreq,0,3.5
bent,3.99,en,wordfreq,11,1.35
berkeley,3.93,en,wordfreq,0,3.85
berlin,4.38,en,wordfreq,0,2.8
bernard,4.02,en,wordfreq,0,2.9
bernie,3.99,en,wordfreq,0,2.95
berry,3.97,en,wordfreq,7,1.65
beside,4.19,en,wordfreq,0,2.55
besides,4.63,en,wordfreq,0,2.75
best,5.84,en,wordfreq,8,1.45
bet,4.79,en,wordfreq,18,1.0
beta,4.2,en,wordfreq,2,1.85
beth,3.87,en,wordfreq,5,1.7
betrayed,3.76,en,wordfreq,0,3.7
bets,3.85,en,wordfreq,12,1.3
better,5.76,en,wordfreq,3,1.95
betting,4.0,en,wordfreq,5,1.75
betty,3.92,en,wordfreq,1,2.0
between,5.77,en,wordfreq,0,3.7
beverly,3.87,en,wordfreq,0,2.85
beyond,4.98,en,wordfreq,0,2.7
bf,3.79,en,wordfreq,18,1.1
bi,4.04,en,wordfreq,27,1.0
bias,4.18,en,wordfreq,2,1.9
biased,3.76,en,wordfreq,0,2.45
bible,4.54,en,wordfreq,0,2.0
biblical,3.92,en,wordfreq,0,3.95
bibliography,3.82,en,wordfreq,0,6.3
bicycle,3.98,en,wordfreq,0,3.65
bid,4.4,en,wordfreq,14,1.1
bidding,3.81,en,wordfreq,2,2.45
biden,3.86,en,wordfreq,0,2.0
bids,3.87,en,wordfreq,5,1.65
big,5.67,en,wordfreq,12,1.35
bigger,4.74,en,wordfreq,0,2.5
biggest,4.93,en,wordfreq,0,3.1
bike,4.53,en,wordfreq,6,1.65
bikes,3.89,en,wordfreq,2,1.85
bill,5.15,en,wordfreq,11,1.3
billboard,3.87,en,wordfreq,0,4.65
billion,4.75,en,wordfreq,1,2.65
billionaire,3.76,en,wordfreq,0,5.45
billions,3.97,en,wordfreq,1,3.0
bills,4.52,en,wordfreq,8,1.55
billy,4.33,en,wordfreq,4,1.75
bin,4.22,en,wordfreq,13,1.25
binary,3.95,en,wordfreq,0,2.95
binding,4.14,en,wordfreq,2,1.9
bio,4.07,en,wordfreq,7,1.55
biography,3.89,en,wordfreq,0,4.6
biological,4.31,en,wordfreq,0,4.1
biology,4.22,en,wordfreq,0,3.45
bird,4.63,en,wordfreq,0,1.9
birds,4.6,en,wordfreq,0,1.9
birmingham,4.18,en,wordfreq,0,5.0
birth,4.77,en,wordfreq,0,2.0
birthday,4.76,en,wordfreq,0,4.1
bishop,4.38,en,wordfreq,0,2.85
bishops,3.8,en,wordfreq,0,3.35
bit,5.37,en,wordfreq,15,1.0
bitch,4.76,en,wordfreq,5,1.75
bitches,3.84,en,wordfreq,0,2.4
bitcoin,4.24,en,wordfreq,0,3.4
bite,4.31,en,wordfreq,3,1.75
bites,3.79,en,wordfreq,2,1.8
biting,3.77,en,wordfreq,1,1.95
bits,4.18,en,wordfreq,10,1.35
bitter,4.21,en,wordfreq,2,1.9
bizarre,4.02,en,wordfreq,0,3.7
black,5.46,en,wordfreq,2,1.75
blacks,4.15,en,wordfreq,1,1.85
blade,4.19,en,wordfreq,2,1.85
blades,3.87,en,wordfreq,0,1.95
blah,3.88,en,wordfreq,0,2.0
blair,4.0,en,wordfreq,0,2.0
blake,4.16,en,wordfreq,3,1.75
blame,4.63,en,wordfreq,3,1.75
blamed,3.9,en,wordfreq,0,2.2
blaming,3.88,en,wordfreq,0,2.5
blank,4.14,en,wordfreq,1,1.9
blanket,4.07,en,wordfreq,0,2.7
blast,4.32,en,wordfreq,1,1.9
bleeding,4.08,en,wordfreq,1,2.6
blend,3.95,en,wordfreq,1,1.85
bless,4.17,en,wordfreq,1,1.9
blessed,4.23,en,wordfreq,0,2.65
blessing,4.06,en,wordfreq,0,2.75
blew,4.12,en,wordfreq,2,1.9
blind,4.52,en,wordfreq,1,1.95
bliss,3.78,en,wordfreq,1,1.95
block,4.88,en,wordfreq,2,1.8
blocked,4.31,en,wordfreq,0,2.45
blocking,4.12,en,wordfreq,0,2.6
blocks,4.43,en,wordfreq,1,1.9
blog,4.73,en,wordfreq,1,1.85
blogger,3.85,en,wordfreq,0,2.8
bloggers,3.76,en,wordfreq,0,3.25
blogs,3.95,en,wordfreq,1,1.85
blonde,4.04,en,wordfreq,0,2.45
blood,5.1,en,wordfreq,2,1.85
bloody,4.28,en,wordfreq,0,2.6
bloom,3.93,en,wordfreq,1,1.95
blow,4.59,en,wordfreq,5,1.5
blowing,4.2,en,wordfreq,1,2.1
blown,4.21,en,wordfreq,4,1.75
blows,4.04,en,wordfreq,3,1.8
blue,5.13,en,wordfreq,2,1.85
blues,4.34,en,wordfreq,1,1.9
blunt,3.9,en,wordfreq,0,2.0
bmw,3.92,en,wordfreq,2,1.9
bo,4.0,en,wordfreq,23,1.0
board,5.24,en,wordfreq,1,1.85
boarding,3.96,en,wordfreq,0,2.8
boards,4.31,en,wordfreq,0,1.95
boat,4.71,en,wordfreq,6,1.55
boats,4.25,en,wordfreq,2,1.8
bob,4.63,en,wordfreq,8,1.45
bobby,4.22,en,wordfreq,2,2.4
bodies,4.69,en,wordfreq,0,2.3
bodily,3.78,en,wordfreq,0,2.75
body,5.4,en,wordfreq,1,1.9
boeing,3.8,en,wordfreq,2,1.85
boil,3.83,en,wordfreq,3,1.8
bold,4.26,en,wordfreq,11,1.4
bolt,4.04,en,wordfreq,5,1.7
bomb,4.6,en,wordfreq,1,1.85
bomber,3.88,en,wordfreq,0,2.35
bombers,3.79,en,wordfreq,0,2.7
bombing,4.09,en,wordfreq,0,2.65
bombs,4.15,en,wordfreq,1,1.9
bond,4.59,en,wordfreq,7,1.55
bonds,4.27,en,wordfreq,3,1.8
bone,4.47,en,wordfreq,9,1.45
bones,4.32,en,wordfreq,5,1.65
bonus,4.45,en,wordfreq,2,1.9
bonuses,3.79,en,wordfreq,0,2.7
boo,3.92,en,wordfreq,11,1.25
boobs,3.9,en,wordfreq,3,1.85
book,5.43,en,wordfreq,6,1.6
booked,4.05,en,wordfreq,3,1.95
booking,3.86,en,wordfreq,2,2.1
books,5.15,en,wordfreq,3,1.75
boom,4.33,en,wordfreq,5,1.65
boost,4.41,en,wordfreq,0,1.95
boot,4.19,en,wordfreq,7,1.4
booth,4.1,en,wordfreq,2,1.8
boots,4.33,en,wordfreq,5,1.7
border,4.7,en,wordfreq,0,1.9
borders,4.26,en,wordfreq,0,2.45
bore,3.93,en,wordfreq,7,1.55
bored,4.2,en,wordfreq,0,1.9
boring,4.43,en,wordfreq,2,1.85
boris,3.87,en,wordfreq,0,2.0
born,5.09,en,wordfreq,8,1.6
borough,3.83,en,wordfreq,0,3.1
borrow,4.0,en,wordfreq,0,2.8
borrowed,3.91,en,wordfreq,0,3.7
boss,4.76,en,wordfreq,6,1.7
bosses,3.9,en,wordfreq,1,1.95
boston,4.67,en,wordfreq,0,2.75
bot,3.82,en,wordfreq,15,1.0
both,5.79,en,wordfreq,2,1.8
bother,4.39,en,wordfreq,1,1.85
bothered,3.96,en,wordfreq,0,2.9
bottle,4.57,en,wordfreq,1,2.55
bottles,4.19,en,wordfreq,1,2.7
bottom,4.84,en,wordfreq,0,2.75
bought,4.91,en,wordfreq,2,2.1
bounce,4.02,en,wordfreq,0,2.55
bound,4.46,en,wordfreq,5,1.7
boundaries,4.25,en,wordfreq,0,4.45
boundary,4.13,en,wordfreq,0,3.45
bout,4.05,en,wordfreq,3,1.65
bow,4.3,en,wordfreq,13,1.2
bowl,4.63,en,wordfreq,1,1.85
bowling,4.05,en,wordfreq,0,2.5
box,5.04,en,wordfreq,8,1.5
boxes,4.34,en,wordfreq,1,1.95
boxing,4.17,en,wordfreq,2,1.9
boy,5.17,en,wordfreq,10,1.25
boycott,3.81,en,wordfreq,0,3.7
boyd,3.83,en,wordfreq,3,1.8
boyfriend,4.59,en,wordfreq,0,4.55
boys,5.03,en,wordfreq,4,1.75
bp,3.83,en,wordfreq,23,1.0
br,3.89,en,wordfreq,25,1.0
bra,3.85,en,wordfreq,3,1.65
bracket,3.84,en,wordfreq,0,2.4
brad,4.12,en,wordfreq,1,1.65
bradley,4.01,en,wordfreq,0,2.8
brady,3.97,en,wordfreq,0,1.95
brain,4.94,en,wordfreq,3,1.75
brains,4.07,en,wordfreq,1,1.85
brake,3.95,en,wordfreq,4,1.7
brakes,3.9,en,wordfreq,0,1.95
branch,4.58,en,wordfreq,0,2.4
branches,4.21,en,wordfreq,0,2.9
brand,4.83,en,wordfreq,1,1.75
branded,3.84,en,wordfreq,0,2.5
branding,3.77,en,wordfreq,0,2.3
brandon,4.01,en,wordfreq,0,2.65
brands,4.32,en,wordfreq,0,1.9
brass,4.05,en,wordfreq,1,1.9
brave,4.33,en,wordfreq,3,1.85
bravo,3.77,en,wordfreq,1,2.4
brazil,4.58,en,wordfreq,0,2.8
brazilian,4.23,en,wordfreq,0,4.35
breach,4.13,en,wordfreq,1,2.1
bread,4.5,en,wordfreq,3,1.7
break,5.18,en,wordfreq,2,1.85
breakdown,4.1,en,wordfreq,0,4.45
breakfast,4.61,en,wordfreq,0,4.25
breaking,4.74,en,wordfreq,1,2.35
breaks,4.46,en,wordfreq,0,1.95
breakthrough,3.83,en,wordfreq,0,6.3
breast,4.35,en,wordfreq,0,1.9
breasts,3.94,en,wordfreq,0,2.6
breath,4.52,en,wordfreq,1,1.9
breathe,4.26,en,wordfreq,0,2.8
breathing,4.28,en,wordfreq,0,2.75
bred,3.79,en,wordfreq,2,1.65
breed,4.08,en,wordfreq,2,1.8
breeding,4.08,en,wordfreq,1,2.55
breeze,3.86,en,wordfreq,1,2.75
brett,3.86,en,wordfreq,0,2.0
brewing,3.76,en,wordfreq,0,2.55
brexit,3.79,en,wordfreq,0,2.8
brian,4.47,en,wordfreq,1,1.95
brick,4.25,en,wordfreq,1,1.85
bricks,3.81,en,wordfreq,1,1.9
bride,4.08,en,wordfreq,1,1.85
bridge,4.77,en,wordfreq,1,2.3
bridges,4.1,en,wordfreq,0,2.65
brief,4.52,en,wordfreq,1,1.95
briefly,4.22,en,wordfreq,0,3.3
brigade,3.9,en,wordfreq,0,3.0
bright,4.61,en,wordfreq,1,1.9
brighton,3.85,en,wordfreq,0,3.7
brilliant,4.55,en,wordfreq,0,3.8
bring,5.27,en,wordfreq,1,1.8
bringing,4.71,en,wordfreq,0,2.6
brings,4.61,en,wordfreq,1,1.85
brisbane,3.97,en,wordfreq,0,3.9
bristol,4.03,en,wordfreq,0,3.5
britain,4.72,en,wordfreq,0,2.85
british,5.18,en,wordfreq,0,3.15
bro,4.4,en,wordfreq,4,1.65
broad,4.53,en,wordfreq,1,1.8
broadcast,4.39,en,wordfreq,0,4.1
broadcasting,4.02,en,wordfreq,0,5.65
broader,4.01,en,wordfreq,0,2.6
broadly,3.82,en,wordfreq,0,2.7
broadway,4.08,en,wordfreq,0,3.65
broke,4.85,en,wordfreq,1,1.8
broken,4.88,en,wordfreq,1,2.35
broker,3.89,en,wordfreq,1,2.2
broncos,3.8,en,wordfreq,0,3.1
bronze,4.2,en,wordfreq,0,2.65
brooke,3.76,en,wordfreq,1,2.4
brooklyn,4.25,en,wordfreq,0,3.85
brooks,4.04,en,wordfreq,1,2.1
bros,4.08,en,wordfreq,1,1.9
brother,5.11,en,wordfreq,0,2.45
brotherhood,3.85,en,wordfreq,0,5.6
brothers,4.69,en,wordfreq,0,2.75
brought,5.16,en,wordfreq,1,2.45
brown,5.01,en,wordfreq,3,1.8
browns,3.86,en,wordfreq,0,2.25
browser,3.89,en,wordfreq,0,2.85
bruce,4.34,en,wordfreq,0,2.0
bruno,3.81,en,wordfreq,0,2.4
brush,4.23,en,wordfreq,1,1.85
brussels,3.99,en,wordfreq,0,3.6
brutal,4.1,en,wordfreq,0,2.95
bryan,3.98,en,wordfreq,1,1.95
bryant,3.84,en,wordfreq,0,2.65
bs,4.02,en,wordfreq,22,1.0
bt,3.88,en,wordfreq,23,1.0
btw,4.06,en,wordfreq,2,1.85
bubble,4.16,en,wordfreq,0,2.7
bubbles,3.79,en,wordfreq,0,2.9
buck,4.01,en,wordfreq,6,1.65
bucket,4.07,en,wordfreq,0,2.2
bucks,4.19,en,wordfreq,4,1.75
bud,4.08,en,wordfreq,8,1.6
buddha,3.79,en,wordfreq,0,3.45
buddhist,3.85,en,wordfreq,0,4.35
buddies,3.81,en,wordfreq,0,2.95
buddy,4.4,en,wordfreq,0,2.35
budget,4.82,en,wordfreq,0,2.65
buffalo,4.14,en,wordfreq,0,3.9
buffer,3.78,en,wordfreq,1,2.55
bug,4.2,en,wordfreq,10,1.45
bugs,4.04,en,wordfreq,2,1.8
build,5.04,en,wordfreq,2,1.85
builder,3.85,en,wordfreq,0,2.75
builders,3.8,en,wordfreq,0,3.05
building,5.29,en,wordfreq,0,2.75
buildings,4.69,en,wordfreq,0,3.5
builds,3.95,en,wordfreq,0,2.5
built,5.07,en,wordfreq,2,1.9
bulgaria,3.9,en,wordfreq,0,3.8
bulgarian,3.81,en,wordfreq,0,4.15
bulk,4.19,en,wordfreq,2,1.9
bull,4.34,en,wordfreq,8,1.5
bullet,4.24,en,wordfreq,1,2.1
bulletin,3.79,en,wordfreq,0,3.65
bullets,4.02,en,wordfreq,0,2.7
bulls,3.97,en,wordfreq,5,1.7
bullshit,4.47,en,wordfreq,0,3.85
bully,3.87,en,wordfreq,4,1.75
bullying,3.97,en,wordfreq,0,2.85
bump,3.98,en,wordfreq,3,1.85
bunch,4.57,en,wordfreq,3,1.85
bundle,3.93,en,wordfreq,0,2.7
bunny,3.88,en,wordfreq,2,2.15
burden,4.23,en,wordfreq,0,2.45
bureau,4.41,en,wordfreq,0,2.85
burger,4.07,en,wordfreq,0,2.0
burial,3.9,en,wordfreq,0,2.65
buried,4.4,en,wordfreq,1,1.95
burke,3.87,en,wordfreq,0,2.0
burn,4.53,en,wordfreq,4,1.7
burned,4.31,en,wordfreq,2,1.9
burning,4.5,en,wordfreq,1,2.35
burns,4.24,en,wordfreq,2,1.85
burnt,4.03,en,wordfreq,2,1.85
burst,4.15,en,wordfreq,1,1.9
burton,3.8,en,wordfreq,1,2.65
bury,3.89,en,wordfreq,4,1.75
bus,4.83,en,wordfreq,4,1.45
buses,4.02,en,wordfreq,1,1.9
bush,4.49,en,wordfreq,5,1.65
business,5.56,en,wordfreq,0,3.7
businesses,4.66,en,wordfreq,0,4.65
businessman,3.95,en,wordfreq,0,5.65
bust,4.04,en,wordfreq,7,1.5
busted,3.77,en,wordfreq,0,2.05
busy,4.75,en,wordfreq,3,1.75
but,6.63,en,wordfreq,14,1.1
butler,4.08,en,wordfreq,1,2.15
butt,4.28,en,wordfreq,1,1.9
butter,4.4,en,wordfreq,3,1.85
butterfly,3.93,en,wordfreq,0,4.2
button,4.56,en,wordfreq,1,2.55
buttons,3.98,en,wordfreq,0,2.85
buy,5.32,en,wordfreq,7,1.45
buyer,4.03,en,wordfreq,0,2.1
buyers,4.16,en,wordfreq,0,2.65
buying,4.75,en,wordfreq,0,2.0
buys,3.93,en,wordfreq,3,1.75
buzz,4.05,en,wordfreq,0,2.0
by,6.66,en,wordfreq,14,1.1
bye,4.39,en,wordfreq,4,1.65
bypass,3.76,en,wordfreq,0,2.85
ca,4.67,en,wordfreq,30,1.0
cab,3.95,en,wordfreq,8,1.45
cabin,4.13,en,wordfreq,0,2.0
cabinet,4.49,en,wordfreq,0,2.95
cable,4.54,en,wordfreq,1,1.85
cables,3.87,en,wordfreq,1,1.9
caesar,3.8,en,wordfreq,0,2.9
cafe,4.09,en,wordfreq,9,1.55
cage,4.13,en,wordfreq,12,1.35
cairo,3.84,en,wordfreq,0,2.0
cake,4.53,en,wordfreq,17,1.1
cakes,3.85,en,wordfreq,5,1.7
cal,4.01,en,wordfreq,9,1.2
calcium,3.82,en,wordfreq,0,3.5
calculate,3.87,en,wordfreq,0,3.95
calculated,4.1,en,wordfreq,0,4.15
calculation,3.76,en,wordfreq,0,3.55
calculations,3.87,en,wordfreq,0,4.2
calendar,4.3,en,wordfreq,0,3.75
calgary,3.78,en,wordfreq,0,2.95
calif,3.83,en,wordfreq,0,2.4
california,5.0,en,wordfreq,0,5.55
call,5.51,en,wordfreq,9,1.4
called,5.59,en,wordfreq,0,2.0
calling,4.96,en,wordfreq,1,1.95
calls,4.91,en,wordfreq,5,1.7
calm,4.54,en,wordfreq,2,1.8
calories,4.03,en,wordfreq,0,2.85
calvin,3.82,en,wordfreq,0,2.8
cam,4.1,en,wordfreq,13,1.0
cambridge,4.39,en,wordfreq,0,4.25
came,5.5,en,wordfreq,16,1.15
camera,4.87,en,wordfreq,0,2.8
cameras,4.34,en,wordfreq,0,2.85
cameron,4.26,en,wordfreq,0,3.0
camp,4.79,en,wordfreq,4,1.55
campaign,5.0,en,wordfreq,0,3.55
campaigns,4.21,en,wordfreq,0,3.65
campbell,4.23,en,wordfreq,0,4.0
camping,4.0,en,wordfreq,0,2.5
camps,4.19,en,wordfreq,0,1.85
campus,4.51,en,wordfreq,0,2.75
